Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,56.0,3026.2688,0.004562608,0.018037109,0.0,0.0,Dec,2,1,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,73.55955,0.0,0.07219837,0.0,0.0,Feb,2,5,9,5,Other,False,False
0.0,0.0,0.0,0.0,41.033363,1734.9802,0.0,0.011565707,0.0,0.0,Nov,3,2,3,8,Returning_Visitor,False,False
2.0,46.43586,2.0,140.62738,4.0,182.04639,0.0,0.044912677,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,427.66196,0.0,0.0,0.0,0.0,Nov,1,1,6,6,New_Visitor,False,False
0.0,0.0,0.0,0.0,82.728386,2735.6863,0.0026279371,0.016666668,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,426.71228,0.010704367,0.021615261,0.0,1.0,May,3,2,4,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,44.156338,1773.3873,0.013193332,0.044444446,0.0,0.0,Sep,2,4,4,3,Returning_Visitor,True,False
2.0,21.552588,0.0,0.0,8.0,84.67635,0.0,0.047363453,0.0,0.0,Mar,1,1,3,1,Returning_Visitor,False,False
8.0,270.45938,3.0,186.74834,27.0,1204.0593,0.015377118,0.031842656,0.0,0.0,Mar,1,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,54.224876,2717.8801,0.0,0.00950795,0.0,0.0,Mar,2,5,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,2647.2878,0.0082576405,0.027144961,0.0,0.0,Mar,2,2,7,9,Returning_Visitor,True,False
7.0,172.42348,0.0,0.0,3.0,42.767952,0.0,0.046948414,0.0,0.0,Nov,1,2,7,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,209.43817,0.0,0.03844754,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.20849,135.95705,0.015332655,0.06666667,0.0,0.0,Nov,2,10,1,2,Returning_Visitor,False,False
4.0,37.083664,3.0,106.26065,73.29144,2527.4695,0.009465523,0.026755799,0.0,0.0,Oct,4,1,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.046573,964.0177,0.028571429,0.05746219,0.0,0.0,May,2,2,9,4,Returning_Visitor,True,False
2.0,8.242115,1.0,33.258823,97.56157,2977.0654,0.009230767,0.027254742,0.0,0.6,May,3,2,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,200.74878,0.0,0.0115422,0.0,0.0,May,3,2,4,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,5.0,112.54107,0.0,0.009357685,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,66.0769,4076.805,0.01172879,0.029223671,0.0,0.0,Oct,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,1.0,144.87791,14.42859,3365.4783,0.049185824,0.09599865,0.0,0.0,Jul,1,1,1,1,Returning_Visitor,False,False
3.0,46.691578,0.0,0.0,30.0,1053.7067,0.0,0.009375812,0.0,0.0,Nov,4,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,491.3026,0.016234722,0.05,24.416283,0.4,May,2,2,5,2,Returning_Visitor,False,True
12.0,461.7076,0.0,0.0,19.0,307.4545,0.03370476,0.085961424,0.0,0.0,Dec,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,784.37006,0.0,0.030576156,0.0,0.0,Mar,2,2,8,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,4.0,270.60294,0.08940867,0.07261422,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,19.0,1729.9542,0.0,0.035189364,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,1780.2084,0.037207387,0.065161824,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
4.0,216.35884,0.0,0.0,14.0,376.55215,0.013531482,0.04793515,0.0,0.0,Feb,2,4,1,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,4,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,664.4954,0.016590368,0.058354035,0.0,0.6,May,2,2,1,13,Returning_Visitor,False,False
6.0,676.56854,0.0,0.0,3.0,109.57496,0.010578642,0.0460818,0.0,0.0,Mar,1,1,3,3,New_Visitor,True,False
1.0,110.71646,2.0,33.55105,56.653896,2032.7826,0.017484577,0.03843725,0.0,0.0,Dec,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,150.15302,0.028571429,0.089112855,0.0,1.0,May,2,4,5,4,Returning_Visitor,True,False
1.0,56.157196,0.0,0.0,27.0,968.11456,0.007692308,0.022474118,30.955091,0.6,May,1,2,1,2,Returning_Visitor,False,True
6.0,62.7522,2.0,98.26181,149.78131,3990.6802,0.041458134,0.0662488,9.986775,0.0,Jul,3,2,1,13,Returning_Visitor,False,False
9.0,111.38297,0.0,0.0,6.0,142.62794,0.0,0.011179354,0.0,0.0,May,2,5,6,2,Returning_Visitor,True,False
7.0,755.4126,0.0,0.0,21.0,894.4557,0.056810804,0.09968298,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
6.0,85.947556,0.0,0.0,60.235188,3803.606,0.006666667,0.04123631,10.077725,0.0,May,2,2,2,6,Returning_Visitor,False,False
0.0,0.0,3.0,20.717081,31.0,2624.2788,0.01945001,0.042479616,0.0,0.0,Mar,4,1,3,3,Returning_Visitor,True,False
2.0,42.89843,0.0,0.0,20.0,1124.466,0.0,0.015527851,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.335644,677.24274,0.0,0.01390327,0.0,0.0,Nov,2,2,1,10,New_Visitor,False,False
13.0,636.389,0.0,0.0,41.0,2717.4944,0.0063845213,0.018863924,9.630456,0.0,Nov,1,1,3,8,Returning_Visitor,False,False
7.0,111.58517,0.0,0.0,59.499023,2023.8671,0.031545874,0.044225138,0.0,0.6,May,3,2,6,13,Returning_Visitor,False,False
6.0,101.65259,3.0,59.124783,11.561406,461.3999,0.04,0.0544769,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Oct,1,1,1,8,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,14.0,1991.7096,0.025,0.05995395,0.0,0.0,Nov,1,1,9,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,700.84546,0.025,0.047908954,0.0,0.0,Mar,2,4,1,1,Returning_Visitor,False,False
10.0,231.20633,0.0,0.0,27.0,2043.5724,0.005586409,0.014345652,15.260949,0.0,Aug,3,2,9,2,Returning_Visitor,True,False
0.0,0.0,1.0,83.26933,25.0,1114.4734,0.016119245,0.025,0.0,0.0,June,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,25.0,1380.9663,0.00807477,0.011667205,0.0,0.0,Dec,3,2,5,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,167.47937,0.07278589,0.1,0.0,0.0,Oct,2,2,4,2,Returning_Visitor,False,False
1.0,251.5186,0.0,0.0,1.5676475,7.7083383,0.0,0.051565234,0.0,0.0,Aug,3,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,161.62456,0.0,0.02,0.0,0.0,Nov,2,2,4,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,0.0,0.107974984,0.16488919,0.0,0.6,May,1,1,4,2,Returning_Visitor,False,False
1.0,87.84079,4.0,400.6198,39.0,1933.7072,0.0,0.016479818,7.078638,0.0,May,2,2,1,4,Returning_Visitor,True,False
12.571238,671.89734,5.0,660.534,85.526,4838.4634,0.0067824526,0.009633962,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.0,1225.778,0.015630554,0.036117822,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
3.0,71.64387,0.0,0.0,12.0,1623.6335,0.0,0.00979195,0.0,0.0,Nov,3,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,53.44628,0.06666667,0.053947836,0.0,0.0,May,3,2,3,13,Returning_Visitor,True,False
3.0,106.62268,0.0,0.0,17.0,1216.0072,0.0,0.008050714,0.0,0.0,May,1,2,2,4,New_Visitor,False,False
0.0,0.0,1.0,11.609655,16.0,694.05524,0.009926173,0.03126711,0.0,1.0,May,2,4,1,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,44.173134,468.79666,0.0,0.030194484,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
10.0,183.61525,0.0,0.0,61.18076,2204.0632,0.0,5.2156873e-05,0.0,0.0,Nov,4,2,1,2,New_Visitor,True,False
0.0,0.0,3.0,31.044283,87.994804,1808.2567,0.0043687006,0.0040631364,92.67812,0.0,Nov,1,1,7,2,Returning_Visitor,False,True
1.0,68.21728,0.0,0.0,37.0,832.66675,0.0,0.0125,0.0,0.0,Nov,3,2,4,10,Returning_Visitor,False,False
6.0,365.07877,3.0,814.7757,257.96164,9805.12,0.0015401867,0.009286779,4.702745,0.0,Dec,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,3,2,1,4,New_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,465.68427,0.024169087,0.05,0.0,0.0,Oct,2,2,4,4,Returning_Visitor,False,False
3.0,243.10889,0.0,0.0,10.0,662.2198,0.0,0.027682586,0.0,0.0,Mar,4,1,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,3,2,7,1,Returning_Visitor,False,False
4.0,148.65463,0.0,0.0,60.0,694.7376,0.004721674,0.008794167,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,171.95515,38.44123,1081.2672,0.010560742,0.01689033,0.0,0.0,Oct,3,2,1,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,4,1,1,2,Returning_Visitor,False,False
2.0,9.100668,2.0,107.90221,18.0,269.80124,0.0,0.0016743155,0.0,0.0,May,2,2,1,4,New_Visitor,False,False
4.0,205.44243,3.0,194.11473,20.0,386.93173,0.0,0.017827723,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,32.587387,0.0,0.19851351,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.601416,1267.3667,0.0,0.017421847,0.0,0.6,May,1,1,3,2,Returning_Visitor,False,False
2.0,69.77959,4.0,116.47488,20.0,2565.2473,0.011111111,0.016666668,24.096848,0.0,Mar,1,2,6,2,Returning_Visitor,True,True
2.0,184.1239,0.0,0.0,28.0,3060.3901,0.0152119985,0.0363128,11.000732,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,700.1752,0.027080826,0.05,0.0,0.0,Mar,4,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,1.0,0.0,10.0,486.2638,0.019307893,0.047072195,0.0,0.0,Nov,3,3,1,2,Returning_Visitor,False,False
0.0,0.0,3.0,6.5581164,14.0,281.07376,0.016564505,0.04,11.968082,0.0,Nov,1,8,1,11,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.0,1513.4933,0.007427897,0.021315772,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,23.0,551.67786,0.0,0.007138586,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,3,2,1,13,Returning_Visitor,False,False
2.0,62.24939,0.0,0.0,11.515561,1443.9775,0.0,0.0057042274,0.0,0.0,Oct,2,2,3,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.6854702,0.0,0.2,0.2,0.0,0.0,May,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,1354.7975,0.0,0.012322854,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,277.38324,0.0,0.01,0.0,0.0,Nov,3,2,4,6,New_Visitor,True,False
6.631389,175.52756,0.0,0.0,44.0,1669.6101,0.0019030166,0.0010945704,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,False
5.0,59.639896,0.0,0.0,41.0,2115.2402,0.005329795,0.024775483,0.0,0.0,May,3,2,1,13,Returning_Visitor,False,False
4.0,204.15137,0.0,0.0,63.98926,2732.8894,0.0048924233,0.013105931,0.0,0.0,Mar,1,1,3,10,Returning_Visitor,True,False
3.0,41.31148,0.0,0.0,91.62915,4595.2163,0.0,0.0129242465,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,True,True
5.0,45.741295,0.0,0.0,88.014336,2986.363,0.0004887325,0.01487663,14.131204,0.0,Dec,2,4,4,3,Returning_Visitor,False,True
7.0,256.6562,0.0,0.0,47.0,1034.2114,0.0,0.0,0.0,0.0,May,3,2,7,2,Returning_Visitor,False,False
2.0,41.97229,0.0,0.0,20.0,223.29738,0.0,0.0016711663,0.0,0.0,Nov,2,4,3,2,Other,False,False
0.0,0.0,0.0,0.0,12.0,389.38425,0.0282854,0.06184842,0.0,0.8,May,1,1,3,2,Returning_Visitor,False,False
3.0,103.0548,0.0,0.0,3.0,80.82747,0.0,0.008115047,0.0,0.0,May,3,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,67.0689,2324.9226,0.0,0.011655934,0.0,0.2,Feb,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,1387.296,0.005609394,0.034914125,16.544153,0.0,Mar,2,5,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1189.1344,0.009858103,0.047438283,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,3,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,112.70884,0.0,0.017276652,0.0,0.0,Mar,2,2,1,6,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,17.0,882.2126,0.06666667,0.10928521,0.0,1.0,May,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,135.39198,0.0,0.070965774,0.0,1.0,May,1,1,3,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,25.0,1712.0173,0.014250466,0.054698996,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,False
6.0,202.49826,0.0,149.47383,56.37677,2921.9644,0.0,0.0060779583,36.69518,0.0,May,2,10,7,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,5.0,27.829947,0.1,0.13333334,0.0,0.6,May,2,2,4,4,Returning_Visitor,False,False
2.0,104.4608,0.0,0.0,21.434183,1132.2842,0.0,0.026954988,0.0,0.0,Nov,2,5,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,1.0,Feb,1,1,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.69581,643.6012,0.004079109,0.012445135,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,True,False
6.0,158.66302,0.0,0.0,17.0,1082.53,0.0,0.014590892,55.013855,0.0,May,1,1,3,3,Returning_Visitor,True,True
4.0,146.04065,0.0,0.0,19.0,655.71497,0.005548262,0.02762085,30.471418,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
3.0,76.94624,0.0,0.0,21.0,701.63525,0.0,0.016666668,0.0,0.0,Jul,2,2,1,5,New_Visitor,False,True
2.0,21.47694,0.0,0.0,10.0,239.01714,0.0,0.041117877,0.0,0.4,May,1,1,1,4,Returning_Visitor,False,False
5.0,166.86497,2.0,102.90703,20.479927,416.30072,0.0,0.015665647,0.0,0.0,Dec,2,4,7,2,Returning_Visitor,False,False
5.0,96.89873,0.0,0.0,12.0,192.81989,0.0,0.04,0.0,0.0,Sep,2,2,7,2,Returning_Visitor,False,False
6.0,242.38916,2.0,91.318016,54.697014,1154.8785,0.035445716,0.04142263,16.185596,0.0,Nov,3,2,5,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,1,1,3,1,Returning_Visitor,True,False
4.0,50.94279,1.0,0.0,126.50949,3531.2163,0.008256256,0.02,10.155803,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.0,255.23271,0.04,0.082109615,0.0,0.8,May,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,1207.7241,0.018120643,0.030013386,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,44.588623,0.0,0.01815866,0.0,0.0,May,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,835.71466,0.0,0.0,0.0,0.0,Nov,3,2,4,1,Returning_Visitor,True,False
15.713274,253.28314,0.0,20.005836,239.70287,8076.778,0.0053304723,0.016666668,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,False,False
0.0,6.218806,0.0,0.0,18.0,314.18277,0.0,0.0057852385,0.0,0.0,Dec,1,1,1,3,New_Visitor,False,False
2.0,93.249084,3.0,285.51315,85.51886,3370.2908,0.0,0.016666668,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
3.0,39.381676,0.0,0.0,89.704155,2644.9666,0.009937806,0.025,27.483837,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
1.0,68.36545,4.0,122.18112,7.0,1850.7651,0.013524154,0.05,0.0,0.0,Jul,1,1,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,1607.112,0.0,0.02943731,0.0,0.0,May,4,5,3,1,Returning_Visitor,False,False
11.991876,355.86124,1.0,32.283703,94.752174,3401.7969,0.035844818,0.03151017,6.9592195,0.0,Nov,1,1,3,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,24.0,2463.326,0.0,0.017475208,18.64977,0.0,May,2,5,1,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Jul,1,1,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,36.66048,0.0,0.06666667,0.0,0.0,Mar,2,2,4,2,Returning_Visitor,True,False
1.0,53.68825,0.0,0.0,22.0,1778.6652,0.0,0.011114188,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
3.0,158.28972,0.0,0.0,12.0,1114.7386,0.022185959,0.037229862,0.0,0.0,Nov,4,2,7,2,Returning_Visitor,False,False
2.0,45.697365,0.0,0.0,3.0,25.484695,0.0,0.022445414,0.0,0.0,Nov,2,4,9,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,1651.305,0.014586726,0.039853837,0.0,0.0,Nov,4,1,7,6,Returning_Visitor,False,False
4.0,103.50017,0.0,0.0,39.0,1277.9265,0.010536599,0.014244771,0.0,0.0,Dec,1,1,4,8,Returning_Visitor,True,False
15.753663,687.9344,2.0,107.58524,202.37015,3166.818,0.0,0.009495746,5.7142105,0.0,Oct,3,2,3,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,45.245243,1153.5018,0.033125572,0.03333333,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,390.81888,0.028571429,0.04,0.0,0.77189547,May,3,2,4,13,Returning_Visitor,False,False
3.0,39.503838,0.0,0.0,4.0,123.05221,0.0,0.018181818,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,True,False
