Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
26.998589,3398.75,24.0,2549.046,704.98615,63973.523,0.2,0.12211579,288.96677,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
26.999504,3398.01,0.0,0.0,423.56622,62563.11,0.2,0.092114165,89.16793,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,287.94867,62129.703,0.2,0.2,0.0,0.0,June,3,2,6,13,Returning_Visitor,False,False
26.965324,2954.1755,0.0,0.0,677.58246,62021.67,0.0,0.025,274.02274,0.0,May,4,1,1,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,704.85144,63955.77,0.2,0.2,31.238188,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
26.992622,3398.75,0.0,0.0,664.86646,63819.953,0.0,0.037022397,105.88866,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,704.9718,63973.523,0.2,0.2,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
26.961754,3398.75,23.971077,2467.1287,702.77673,63923.348,0.2,0.11995047,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
27.0,3398.3542,23.801592,2549.2021,695.4987,63939.42,0.0,0.07507034,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
26.988314,3354.381,0.0,0.0,697.1425,62940.715,0.2,0.2,80.62923,0.0,Jul,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,85.95373,5995.472,0.0,0.118495464,0.0,0.0,June,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,172.21182,58761.34,0.2,0.2,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
26.989317,3398.75,23.840195,2548.7358,694.8676,41769.715,0.2,0.2,33.588913,0.0,Nov,3,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,206.27989,11509.12,0.2,0.2,0.0,1.0,May,3,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,184.61536,9040.958,0.0,0.06666667,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,120.83875,43025.51,0.2,0.2,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,324.67126,28193.42,0.2,0.2,0.0,1.0,May,2,6,1,3,Returning_Visitor,True,False
26.97405,3358.2488,0.0,0.0,488.4265,62896.953,0.0,0.027258307,360.0356,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
26.916763,3119.564,5.0,0.0,690.64996,61308.766,0.2,0.2,91.09171,0.0,Aug,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,78.475365,6937.755,0.2,0.2,0.0,0.0,Oct,1,1,1,3,Returning_Visitor,False,False
26.990625,2856.589,18.468868,2346.7979,429.18597,51508.09,0.0,0.06234408,360.69662,0.0,May,2,2,7,4,Returning_Visitor,False,False
26.990225,3278.3293,23.942825,2548.876,704.8028,63973.523,0.2,0.2,31.759089,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
27.0,3393.567,0.0,0.0,527.9644,16503.594,0.2,0.07846587,315.5247,0.0,May,3,2,6,13,Returning_Visitor,False,False
26.95473,3398.75,23.984364,2529.6968,421.8674,61491.14,0.015379966,0.06666667,0.0,0.0,Mar,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,630.70026,11451.637,0.0,0.06906783,0.0,0.0,Nov,2,5,7,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,678.87305,63973.523,0.016748348,0.1,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,1.0,42.70057,686.19586,61842.504,0.2,0.15725599,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
27.0,3398.75,24.0,2549.375,0.0,63973.523,0.0,0.0,361.76373,0.0,Jul,2,2,3,3,Returning_Visitor,True,False
20.710733,3398.75,0.0,0.0,685.04614,63547.29,0.1,0.09616469,0.0,0.0,May,2,6,1,2,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,May,2,7,3,3,Returning_Visitor,False,False
13.9353075,290.53677,0.0,0.0,700.31335,62984.32,0.2,0.2,102.46628,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
26.950754,2930.2244,0.0,0.0,704.5741,63139.98,0.2,0.077986844,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,136.13873,2098.987,0.2,0.2,0.0,1.0,May,3,2,1,13,Returning_Visitor,False,False
26.957382,3386.1333,24.0,2549.375,705.0,63973.523,0.07530545,0.2,75.9291,0.0,May,2,2,1,3,Returning_Visitor,False,False
26.998112,3398.75,4.0,0.0,705.0,63973.523,0.0,0.01933436,299.33365,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,May,2,7,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,316.5415,22160.006,0.2,0.2,0.0,0.0,Aug,2,2,5,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,Nov,4,2,4,20,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,May,2,7,3,3,Returning_Visitor,False,False
15.168689,3249.3984,0.0,0.0,704.8267,63956.508,0.2,0.2,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
24.907833,3398.2273,0.0,0.0,704.9117,63966.48,0.2,0.2,0.0,1.0,May,2,2,6,13,Returning_Visitor,False,False
15.149194,3397.151,3.0,0.0,261.9024,61918.617,0.2,0.2,0.0,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
26.999252,3398.3818,23.949877,2549.1912,703.67053,63917.242,0.1,0.05668754,359.91138,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
13.909085,3080.1138,0.0,0.0,332.4565,63513.63,0.2,0.2,78.106544,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
26.902689,3398.3389,0.0,0.0,665.3088,38967.54,0.2,0.2,57.180984,0.0,May,3,2,2,6,Returning_Visitor,False,False
26.999605,3398.75,0.0,0.0,704.98016,63953.426,0.05371384,0.049942814,62.937557,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
26.853987,3354.8484,0.0,0.0,696.83203,63493.707,0.025,0.04,60.484303,0.0,Nov,2,5,7,3,Returning_Visitor,False,True
25.209894,3395.7842,0.0,0.0,591.8901,50935.777,0.0,0.039990976,0.0,0.0,Nov,1,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,265.55826,62998.438,0.2,0.2,0.0,0.0,Nov,2,5,1,1,Returning_Visitor,False,False
21.068653,3397.849,23.909452,2539.865,698.7224,54771.82,0.2,0.2,0.0,0.0,May,3,2,2,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,0.0,0.2,0.2,0.0,0.0,Dec,1,1,4,1,Returning_Visitor,True,False
26.903275,3349.1829,0.0,0.0,615.964,63441.156,0.2,0.2,0.0,0.0,Aug,3,2,3,13,Returning_Visitor,False,False
26.964548,3398.663,24.0,2548.4268,699.33466,62777.062,0.2,0.2,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
14.084635,1814.4603,0.0,0.0,700.9015,63753.94,0.2,0.2,0.0,0.0,Aug,3,2,6,13,Returning_Visitor,False,False
26.962423,3395.6099,23.956087,2484.0527,559.40155,20379.238,0.2,0.2,0.0,0.0,Aug,3,2,6,3,Returning_Visitor,False,False
27.0,3398.75,23.995842,2523.9216,704.9785,63677.33,0.2,0.2,0.0,0.0,May,2,2,2,6,Returning_Visitor,False,False
0.0,0.0,23.996826,2549.375,1.0,0.0,0.2,0.2,0.0,0.0,May,2,1,1,2,Returning_Visitor,False,False
26.86883,1311.1989,24.0,2549.375,705.0,63973.523,0.2,0.04,361.7347,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
26.819557,3393.9187,0.0,0.0,217.19727,10917.634,0.0,0.06666667,0.0,0.0,Dec,2,2,2,3,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,May,2,7,3,3,Returning_Visitor,False,False
27.0,3398.75,23.895472,2548.5054,703.74915,63963.35,0.2,0.2,42.04973,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,0.0,0.2,0.2,0.0,0.0,May,2,2,4,4,Returning_Visitor,False,False
8.0,836.2922,0.0,0.0,703.1141,62954.484,0.2,0.2,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
26.98329,3374.4417,0.0,0.0,393.5302,56783.96,0.0,0.06666667,99.93461,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,147.762,4110.725,0.2,0.2,0.0,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
27.0,3398.5886,23.990715,2549.262,700.8022,63961.22,0.2,0.2,134.32106,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,398.08972,56125.87,0.2,0.2,0.0,0.0,Dec,2,4,7,1,Returning_Visitor,False,False
26.994928,3398.75,24.0,2549.2312,705.0,63969.387,0.065822266,0.11320528,138.77844,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
26.988739,3398.6611,23.985107,2519.597,696.32556,61349.273,0.2,0.2,351.7188,0.0,May,2,2,3,1,Returning_Visitor,False,False
26.995914,3334.5464,0.0,0.0,685.55194,62249.23,0.0,0.027948596,95.68199,0.0,Oct,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,221.0265,10686.435,0.2,0.2,28.055616,1.0,May,2,2,2,6,Returning_Visitor,False,False
0.0,0.0,7.8090725,640.8823,703.88763,55074.637,0.2,0.2,0.0,1.0,May,3,2,8,13,Returning_Visitor,True,False
23.566635,3392.9487,0.0,0.0,700.8298,60862.64,0.2,0.2,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,13.37124,2235.7488,166.75185,6711.8696,0.2,0.2,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,378.4334,52580.598,0.2,0.2,0.0,0.0,Jul,3,2,3,3,Returning_Visitor,False,False
27.0,3397.6416,2.0,75.7738,704.73224,63961.652,0.2,0.2,78.8101,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
26.997478,3395.8843,23.853872,2534.4004,405.90494,50294.723,0.0,0.025,0.0,0.0,Dec,1,2,3,2,Returning_Visitor,False,False
26.980736,3398.75,0.0,0.0,696.66486,63419.11,0.2,0.18749075,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,219.2998,7671.8486,0.2,0.19324276,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
12.462334,0.0,20.662746,2509.758,495.7746,31083.812,0.2,0.2,0.0,0.0,Aug,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,2,11,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.2,0.0,1.0,May,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,123.22322,12478.374,0.2,0.2,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
9.0,960.60284,0.0,0.0,221.60362,39364.99,0.2,0.2,0.0,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
26.860447,3398.75,3.0,0.0,448.3419,61030.17,0.2,0.2,0.0,1.0,May,3,2,6,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,134.3288,59046.863,0.0,0.05,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
27.0,3288.1492,23.66627,2548.8198,701.2254,59385.06,0.2,0.2,98.8202,1.0,May,3,2,3,6,Returning_Visitor,False,False
26.182617,3395.2112,20.771925,2548.8372,488.20673,58545.203,0.2,0.04704486,357.28577,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,78.7485,10616.651,0.0,0.18233337,0.0,0.0,Mar,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,73.86462,4523.48,0.0,0.19807167,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
26.80914,2204.3804,0.0,0.0,702.29254,63685.266,0.2,0.2,61.495964,0.0,Nov,2,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,439.22324,42372.01,0.12435039,0.07605171,325.1207,0.0,Nov,2,2,7,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,7.0,0.0,0.2,0.2,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,False,False
26.916613,3010.5916,23.997517,2507.845,704.95636,63973.523,0.2,0.2,0.0,1.0,May,2,2,4,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,73.53826,2159.3726,0.2,0.2,0.0,0.0,May,2,4,7,6,Returning_Visitor,False,False
26.958696,3398.0234,23.763208,2518.7312,704.9793,63973.523,0.2,0.06666667,127.92095,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,209.60301,8349.572,0.0,0.1,361.76373,0.0,Dec,2,6,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,201.20798,27337.898,0.0,0.2,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,True
11.0,3341.0996,0.0,0.0,561.3998,62873.465,0.2,0.2,0.0,0.0,Jul,2,2,3,1,Returning_Visitor,False,False
26.999388,3398.2224,0.0,0.0,703.4581,63583.93,0.040682152,0.08011265,0.0,0.0,Aug,2,2,8,1,Returning_Visitor,False,False
26.999157,3398.75,24.0,2549.375,705.0,63973.523,0.04,0.08817269,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,563.15814,58573.332,0.2,0.2,0.0,0.0,Jul,3,2,4,13,Returning_Visitor,False,False
27.0,3393.4202,23.825497,2549.375,258.76883,60665.77,0.2,0.2,290.7417,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
26.949318,3271.1072,21.35453,2514.781,566.9198,61431.383,0.0,0.02,361.60275,0.0,May,2,2,2,3,Returning_Visitor,False,False
27.0,3398.75,24.0,2549.301,705.0,63973.523,0.024807174,0.061597522,301.319,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
15.104373,0.0,7.7418413,2259.0154,704.9435,63093.51,0.2,0.13852558,129.96075,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
26.794521,3396.2024,0.0,0.0,703.8719,63966.555,0.004682333,0.024934823,360.98788,0.0,Nov,2,2,1,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,693.4134,63953.74,0.2,0.2,0.0,0.0,Sep,2,2,3,1,Returning_Visitor,False,False
26.989,3252.0928,0.0,0.0,231.45216,25071.64,0.2,0.2,0.0,0.0,May,3,2,6,13,Returning_Visitor,False,False
26.947243,3139.6523,7.8051796,2542.7349,649.54926,61779.41,0.0,0.020556524,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
24.151335,904.9227,0.0,0.0,650.81287,8103.9805,0.2,0.2,100.66765,0.0,Aug,3,2,4,13,Returning_Visitor,False,False
17.7937,3223.013,0.0,0.0,690.0819,61876.797,0.2,0.08136593,313.7624,0.0,Nov,2,1,1,2,Returning_Visitor,False,True
17.343039,2022.9044,0.0,0.0,130.06549,7543.7114,0.2,0.2,74.85135,0.0,Jul,3,2,3,1,Returning_Visitor,False,False
26.98108,3355.6587,0.0,0.0,430.03296,57875.75,0.0,0.06198012,0.0,0.0,Mar,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,165.16592,12541.031,0.0,0.08408056,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,5.0,0.0,164.23355,9821.35,0.2,0.2,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
26.997965,3381.6497,23.996351,2549.0776,705.0,63973.523,0.2,0.2,139.03839,0.0,May,2,2,1,2,Returning_Visitor,False,False
26.965918,3389.1765,0.0,0.0,704.791,63919.234,0.2,0.14830367,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,23.43357,2512.9492,648.8516,43994.01,0.0,0.06769935,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
27.0,3398.75,0.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,Nov,2,4,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,0.0,0.2,0.2,0.0,0.0,Oct,1,1,1,1,Returning_Visitor,True,False
26.969292,3398.645,24.0,2549.375,705.0,63967.617,0.2,0.2,162.42885,0.0,May,2,2,1,2,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,May,2,7,3,3,Returning_Visitor,False,False
26.957766,3379.4214,23.991932,2419.0764,688.00665,56004.58,0.2,0.1198477,256.53302,0.0,May,3,2,1,14,Returning_Visitor,True,False
17.635277,702.82227,0.0,0.0,692.57916,40307.79,0.2,0.2,0.0,0.0,Jul,2,2,3,3,Returning_Visitor,False,False
26.819805,2974.7,0.0,0.0,109.34948,3827.105,0.0,0.1,0.0,0.0,Oct,1,1,1,5,Returning_Visitor,False,False
15.421813,3382.5212,0.0,0.0,435.4689,12475.458,0.2,0.2,84.39754,1.0,May,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,632.5794,56747.094,0.2,0.2,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
26.19249,3261.3916,0.0,0.0,703.9623,63960.043,0.12991495,0.04,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,3094.8735,0.0,0.2,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,15.403084,535.69904,299.61536,46677.793,0.2,0.2,0.0,1.0,May,2,2,4,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,107.95858,53520.91,0.0,0.2,138.37396,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,98.54034,4395.968,0.2,0.2,0.0,1.0,May,3,2,3,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,324.74268,43383.16,0.2,0.2,72.836655,0.0,Aug,2,2,4,1,Returning_Visitor,False,True
26.998667,2913.36,0.0,0.0,183.20988,10126.742,0.0,0.03150417,0.0,0.0,Oct,2,2,2,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.0,0.0,0.2,0.2,0.0,0.0,May,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,338.5286,62618.363,0.2,0.2,0.0,0.0,June,2,4,1,1,Returning_Visitor,False,False
26.88794,3187.62,0.0,0.0,685.5662,63311.707,0.2,0.2,23.606827,1.0,May,3,2,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,77.46887,8578.139,0.0,0.13333334,0.0,0.0,May,2,2,2,4,Returning_Visitor,False,False
26.972502,3398.75,0.0,0.0,133.01996,62426.438,0.2,0.2,0.0,0.0,Oct,4,1,8,1,Returning_Visitor,False,False
25.82722,3366.2563,0.0,0.0,612.29517,23572.756,0.2,0.1,131.63165,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
22.489534,907.9278,0.0,0.0,686.81915,29816.85,0.0,0.03333333,0.0,0.0,Jul,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,May,2,7,3,3,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,May,2,7,3,3,Returning_Visitor,False,False
27.0,3398.75,23.988605,2549.375,705.0,63973.523,0.028832212,0.2,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,108.81107,8662.461,0.0,0.1,0.0,1.0,May,1,1,1,2,Returning_Visitor,True,False
26.96309,3253.6992,13.592906,2529.097,704.82916,63791.965,0.2,0.12478606,0.0,0.0,Mar,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,159.78691,11350.637,0.0,0.009305796,361.52136,0.0,Nov,2,2,1,1,New_Visitor,False,True
0.0,0.0,0.0,0.0,223.39752,17087.209,0.19752009,0.19082257,0.0,0.0,Nov,2,2,5,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,169.3295,17586.51,0.0,0.19658116,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,219.5927,8402.747,0.0,0.05,211.95358,0.0,Mar,2,4,3,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,155.46674,7403.864,0.2,0.2,0.0,0.0,May,2,5,1,6,Returning_Visitor,False,False
27.0,3381.4758,0.0,0.0,681.6957,63100.875,0.0,0.031522475,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,327.48215,55996.695,0.2,0.2,0.0,1.0,May,2,6,1,6,Returning_Visitor,True,False
27.0,3397.9133,18.072365,1768.6335,705.0,63967.336,0.05937354,0.03234328,158.09142,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
26.966042,3363.2527,3.0,0.0,701.23944,61729.145,0.2,0.2,63.249542,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
