Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,17.0,460.95026,0.021107962,0.042623438,0.0,0.0,May,1,1,1,4,Returning_Visitor,True,False
17.76216,251.44829,4.0,1057.9303,122.58626,6951.9404,0.020507658,0.03664037,11.432224,0.0,Nov,1,2,1,1,Returning_Visitor,True,True
3.1217349,101.94542,4.0,454.62088,188.07397,7530.5884,0.023283856,0.082950205,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
6.3280845,263.39203,0.0,0.0,91.0267,2518.0083,0.0,0.026340853,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,319.0371,0.016258556,0.057354122,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,152.21254,3990.2383,0.006666667,0.013047428,0.0,0.0,Nov,1,1,1,10,Returning_Visitor,True,False
7.0,271.61865,0.0,0.0,81.41948,2992.6926,0.0,0.015037631,27.963287,0.0,May,1,1,2,4,Returning_Visitor,True,True
0.0,0.0,4.0,169.43398,19.0,1277.2047,0.026411982,0.05,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
4.0,210.24147,0.0,0.0,16.706158,380.9787,0.0,0.021289159,0.0,0.0,Nov,3,2,4,3,New_Visitor,True,False
0.0,0.0,0.0,0.0,47.0,673.88135,0.0,0.004091815,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,189.65012,0.2,0.2,0.0,0.0,May,3,2,1,13,Returning_Visitor,False,False
12.0,339.41718,0.0,0.0,30.0,1066.6418,0.014156677,0.029835476,33.35761,0.0,Mar,1,1,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,58.833046,1250.6263,0.0075895814,0.030827176,116.07182,0.0,May,2,2,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,452.71524,0.0805309,0.2,0.0,0.0,June,4,2,3,3,Returning_Visitor,False,False
4.0,81.660774,0.0,0.0,37.0,1249.4054,0.0,0.009532899,0.0,0.0,Jul,1,1,7,5,Returning_Visitor,False,False
8.0,971.8574,0.0,0.0,114.549774,7682.6675,0.018072555,0.044372212,32.206047,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,8,2,Returning_Visitor,False,False
6.0,78.9195,4.0,314.59808,72.79503,4668.2725,0.015892312,0.03299489,59.8303,0.0,Mar,2,2,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,June,3,2,3,13,Returning_Visitor,False,False
4.0,376.3359,0.0,0.0,32.0,791.9003,0.0,0.023585314,0.0,0.0,Dec,1,1,8,2,Returning_Visitor,False,False
9.082909,446.41537,2.0,896.7791,26.0,1411.087,0.025290815,0.045388658,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,True,False
11.783976,1130.8567,12.938958,514.6177,152.8973,5339.6724,0.016666668,0.02802523,0.0,0.43787494,May,2,2,6,2,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,May,2,7,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,106.96599,0.0,0.07425123,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
5.0,149.72244,0.0,0.0,16.691763,4027.3115,0.0,0.030733667,0.0,0.0,Mar,2,4,1,1,Returning_Visitor,False,False
18.644894,399.3976,0.0,0.0,55.039284,1192.7784,0.024366079,0.03333333,10.416761,0.0,Oct,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,126.620964,0.0,0.04,0.0,0.0,Nov,2,2,2,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Mar,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.754902,464.02094,0.037991844,0.08048556,0.0,1.0,May,1,1,7,3,Returning_Visitor,True,False
6.0,84.68373,3.0,264.92963,33.0,912.413,0.0,0.0154232215,0.0,0.0,Nov,2,2,1,8,New_Visitor,False,True
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,May,2,7,3,3,Returning_Visitor,False,False
15.243655,491.41095,3.6927814,155.15273,114.590065,4752.0776,0.0040112394,0.014376682,24.068579,0.0,May,2,5,4,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,93.85796,1976.1787,0.0,0.0059948894,43.293736,0.0,May,2,2,2,6,Returning_Visitor,False,False
4.0,215.2471,0.0,0.0,39.0,1366.1522,0.05,0.07327869,0.0,0.0,May,1,1,1,1,Returning_Visitor,False,False
10.0,261.8934,0.0,0.0,8.0,168.87935,0.0,0.023831792,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
27.0,3398.75,0.0,0.0,0.0,63973.523,0.0,0.0,361.76373,1.0,Nov,2,4,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,202.12317,0.0,0.11414176,0.0,0.0,Feb,4,1,3,3,Returning_Visitor,False,False
13.0,654.5755,6.0,467.40448,103.82568,4094.455,0.00822843,0.020990971,30.941345,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
4.0,71.18376,0.0,0.0,6.0,165.97949,0.0,0.036903277,0.0,0.0,May,2,4,3,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1166.4565,0.036870793,0.1,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
9.0,226.99588,2.0,106.25132,61.401924,2970.1648,0.020151459,0.044902015,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
16.92195,195.28459,4.0,1427.1483,88.765205,2342.1902,0.03675185,0.057455692,0.0,0.0,Aug,3,2,4,1,Returning_Visitor,True,False
5.0,163.0266,0.0,0.0,294.7098,6158.905,0.005581068,0.014285714,0.0,0.0,May,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.7695055,466.33286,0.04,0.022141188,0.0,0.0,Nov,3,2,3,11,New_Visitor,True,False
0.0,0.0,0.0,0.0,118.5401,2706.8816,0.013148555,0.023059312,7.311479,1.0,May,3,2,1,20,Returning_Visitor,True,True
6.0,77.800995,0.0,0.0,144.68288,3689.1924,0.015384615,0.021925371,0.0,0.0,May,2,5,2,4,Returning_Visitor,False,False
1.7155778,50.945072,0.0,0.0,17.664244,626.86395,0.0,0.016666668,27.88792,0.0,May,2,2,3,4,Returning_Visitor,False,True
5.0,154.8297,0.0,0.0,15.0,522.31256,0.036467597,0.06666667,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,89.74339,3202.8289,0.06859514,0.1,13.750492,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
10.0,217.01999,2.0,259.427,103.8431,2648.671,0.014636616,0.03883519,0.0,0.0,Nov,2,2,7,10,Returning_Visitor,False,False
10.0,436.7609,0.0,0.0,78.31054,4377.427,0.006666667,0.01989334,37.038166,0.0,Dec,2,2,6,10,Returning_Visitor,False,False
8.0,118.857735,0.0,0.0,98.247055,2465.3508,0.0,0.006272147,0.0,0.0,Nov,2,4,3,2,New_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,May,2,7,3,3,Returning_Visitor,False,False
4.0,184.9809,5.0,690.72,43.0,7031.292,0.054696817,0.042688377,33.209793,0.0,Nov,1,1,4,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,7.074775,284.4938,0.0,0.036347583,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,True,False
0.0,0.0,2.0,92.93633,103.47763,8345.764,0.022644991,0.043937158,0.0,0.0,Dec,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,109.69385,0.0,0.055161666,0.0,0.0,Dec,3,2,2,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,101.67444,4092.0784,0.0228799,0.03333333,31.847645,0.6,May,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,1037.1666,0.0,0.03169743,0.0,0.0,Nov,2,2,1,8,New_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,583.0713,0.0,0.1,0.0,0.0,Aug,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,353.40897,0.0,0.068690136,0.0,0.0,Nov,2,2,7,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,3.6941564,0.0,0.1,53.06892,0.0,Oct,1,1,1,2,New_Visitor,False,True
10.0,384.982,4.0,1384.6876,138.30533,3769.7156,0.013659151,0.022222223,19.446136,0.0,Sep,3,2,1,2,Returning_Visitor,False,False
9.823816,564.24963,0.0,0.0,206.29962,4095.021,0.020228568,0.032847725,22.108965,0.0,Nov,3,2,8,13,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,24.0,633.02515,0.060867414,0.16735102,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
13.610386,536.647,4.0,730.3931,64.699066,3553.9631,0.03177249,0.048491552,33.779274,0.0,May,3,3,3,5,Returning_Visitor,True,False
23.09882,2269.7288,4.0,714.5055,182.45148,21043.287,0.0125,0.024701964,8.228987,0.0,May,2,5,2,3,Returning_Visitor,False,False
5.8466425,49.500366,0.0,0.0,51.26097,1191.911,0.058343753,0.06666667,32.470898,0.6,May,2,2,3,4,Returning_Visitor,False,False
5.0,257.3643,0.0,0.0,7.0,260.212,0.0,0.023268443,0.0,0.0,May,3,2,4,1,Returning_Visitor,False,False
6.0,160.49951,0.0,0.0,24.0,1430.3314,0.0,0.029723361,62.40071,0.0,Nov,2,2,9,10,Returning_Visitor,False,False
6.0,133.50787,0.0,0.0,59.371635,2903.595,0.040967617,0.05,0.0,0.0,May,3,2,6,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,59.76903,1334.0103,0.018163938,0.04,0.0,0.0,Nov,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.40788,1113.0466,0.05,0.06666667,0.0,1.0,May,2,2,1,11,Returning_Visitor,True,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,May,2,7,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,973.5027,0.03178232,0.05,0.0,0.0,Nov,4,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,1202.1765,0.0,0.06666667,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
11.0,371.73718,3.0,68.55007,58.452602,1927.1439,0.011015708,0.022222223,18.408062,0.0,Mar,2,2,2,2,Returning_Visitor,True,True
17.742657,585.2451,0.0,0.0,152.78828,4046.6086,0.0189846,0.04045034,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,574.4959,0.042975076,0.078051455,0.0,0.0,Dec,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,1824.3048,0.06666667,0.07332255,21.16501,0.8,May,3,2,2,13,Returning_Visitor,False,False
14.979871,1199.5421,5.0,864.1505,292.07306,30523.354,0.0027074437,0.014282057,2.077768,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,May,2,7,3,3,Returning_Visitor,False,False
9.0,1281.8275,0.0,0.0,113.95229,5532.062,0.02,0.042888302,28.250244,0.8,May,2,2,3,13,Returning_Visitor,False,False
1.0,181.30157,4.0,497.90616,12.0,1326.0251,0.0874318,0.050122425,119.73602,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
8.0,252.09685,4.0,1027.9381,130.40756,4291.414,0.011658489,0.019889928,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,93.99691,7423.926,0.012097433,0.034420192,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,195.79599,0.0,0.06666667,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Nov,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,49.27228,2166.254,0.0,0.009045541,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
4.0,192.02603,0.0,0.0,7.0,156.74414,0.0,0.053627834,0.0,0.0,Dec,1,1,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,558.2219,0.04,0.05,0.0,0.0,Nov,1,1,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,1047.2626,0.019640824,0.05721472,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Dec,3,2,3,3,Returning_Visitor,False,False
4.0,195.20679,0.0,0.0,11.0,495.1873,0.0,0.015384615,0.0,0.0,Dec,1,2,3,2,New_Visitor,False,False
4.0,65.14955,0.0,0.0,91.814995,3005.2322,0.0,0.017857177,35.232292,0.0,Dec,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,48.691456,4010.1438,0.0,0.027388055,0.0,0.0,Nov,2,4,3,1,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,May,2,7,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,806.9746,0.013333333,0.04549996,0.0,0.0,May,2,2,1,4,Returning_Visitor,True,False
5.0,277.26352,5.0,186.287,16.0,1208.7042,0.03379745,0.06666667,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
4.0,150.71407,2.6507978,178.80516,22.0,1017.92694,0.0,0.008885792,0.0,0.0,Mar,2,2,9,3,Returning_Visitor,False,False
11.403507,607.3759,0.0,0.0,57.354897,4026.9834,0.0,0.021335432,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,1.0,May,3,2,4,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,116.16999,0.0,0.2,0.0,0.0,Nov,1,1,3,10,Returning_Visitor,True,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,May,2,7,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,302.56293,0.06666667,0.1,0.0,0.0,Mar,3,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,114.24579,3907.6445,0.011487876,0.03333333,0.0,0.8,May,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,1614.216,0.0,0.032294378,0.0,0.0,Mar,2,4,1,8,Returning_Visitor,True,False
1.0,9.099301,0.0,0.0,34.625126,1515.807,0.0,0.035971384,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
13.0,548.8501,0.0,0.0,39.742496,835.2711,0.0,0.036239468,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.258662,249.79637,0.03333333,0.06666667,0.0,0.0,May,1,1,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,94.475586,7296.7383,0.08449575,0.09162287,0.0,0.0,June,1,1,6,1,Returning_Visitor,False,False
15.377445,229.3179,5.955859,191.9505,704.92993,63836.0,0.011924528,0.05,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,3.0,943.9185,37.0,4132.2373,0.027321141,0.06666667,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
27.0,3398.75,0.0,0.0,682.0116,62318.496,0.004319705,0.013575806,0.0,1.0,May,3,2,3,13,Returning_Visitor,False,False
3.0,51.825924,0.0,0.0,6.0,41.098427,0.0,0.05,0.0,0.0,Nov,2,2,2,2,New_Visitor,False,False
5.0,142.65341,0.0,0.0,53.0,3390.4724,0.010952955,0.021533646,0.0,0.0,Sep,4,2,4,1,Returning_Visitor,False,False
23.274406,566.3806,3.1067202,142.19945,447.29672,8165.4365,0.021125687,0.023126444,15.591291,0.0,Jul,1,1,1,3,Returning_Visitor,False,False
8.0,222.1172,0.0,0.0,18.0,1844.6946,0.046832122,0.044862445,0.0,0.0,Oct,1,1,1,2,Returning_Visitor,True,False
5.0,191.17404,0.0,0.0,44.0,2653.2979,0.0,0.02363974,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,True,False
0.0,0.0,4.0,0.0,11.231529,352.19275,0.04,0.14845797,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,21.378464,926.9706,0.0,0.040266823,0.0,0.0,Aug,2,4,3,4,Returning_Visitor,False,False
3.0,268.26477,0.0,0.0,15.0,781.51166,0.0,0.011764706,0.0,0.0,Mar,1,2,2,2,Returning_Visitor,True,False
9.0,1153.7074,5.0,287.80127,134.65668,7985.6904,0.007161333,0.020653814,8.821033,0.0,Nov,3,2,1,2,Returning_Visitor,True,True
3.0,274.15976,0.0,0.0,175.16699,5571.8965,0.015384615,0.022222223,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,161.96121,0.0,0.06848762,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,True,False
9.0,491.8956,0.0,0.0,98.67045,1382.5316,0.0,0.0038965459,64.746574,0.0,Aug,2,2,4,4,New_Visitor,False,True
5.7576156,48.196556,0.0,0.0,49.0,2471.5205,0.0,0.03854047,0.0,0.0,Jul,2,4,1,2,Returning_Visitor,False,False
27.0,3398.75,24.0,0.0,705.0,63973.523,0.0,0.0,361.76373,1.0,May,2,7,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,199.31874,0.1,0.1,0.0,0.0,Jul,3,2,1,1,Returning_Visitor,False,False
6.0,169.83719,0.0,0.0,72.37016,10420.603,0.024365399,0.0370084,6.7938924,0.0,Aug,3,2,6,1,Returning_Visitor,False,False
9.0,321.722,5.0,185.37508,65.67587,8876.532,0.12775642,0.0749557,7.1911926,0.0,Oct,3,2,3,1,Returning_Visitor,False,False
4.0,215.86508,0.0,0.0,13.0,369.20563,0.0,0.027250286,0.0,0.0,Mar,3,3,1,3,New_Visitor,False,False
5.0,215.66199,3.0,113.687935,28.267614,3478.4185,0.02,0.025,0.0,0.0,May,3,2,8,3,Returning_Visitor,True,False
7.0,215.65262,0.0,0.0,39.0,1781.0358,0.0,0.0029383446,61.04847,0.0,Nov,1,1,1,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,5,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,204.47894,0.0,0.058848586,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,2409.17,0.019551244,0.046515632,57.782032,0.0,Oct,1,1,1,1,Returning_Visitor,True,True
8.0,127.36313,0.0,0.0,10.0,297.40356,0.0,0.032623667,0.0,0.0,Oct,2,2,2,1,New_Visitor,False,False
0.0,0.0,0.0,0.0,111.080086,3426.5808,0.013498143,0.04055618,0.0,0.0,May,2,4,3,6,Returning_Visitor,False,False
7.0,165.45201,0.0,0.0,18.0,310.45282,0.0,0.011764706,0.0,0.0,Sep,4,2,7,2,Returning_Visitor,False,False
2.0,55.405796,0.0,0.0,46.570637,603.3101,0.028571429,0.1,0.0,0.0,Jul,3,2,1,6,Returning_Visitor,False,False
11.0,506.9822,2.0,381.40427,65.130104,1158.7389,0.013333333,0.039054226,0.0,0.0,Aug,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,64.17407,2557.61,0.01221382,0.03333333,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,517.00977,0.0,0.04978128,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,71.37512,0.0,0.13333334,0.0,0.8,May,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,645.20087,0.026188679,0.074968286,0.0,0.0,June,1,1,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,May,1,1,2,1,Returning_Visitor,False,False
3.0,275.21463,0.0,0.0,5.0,361.15552,0.0,0.034468994,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,2466.1375,0.0,0.015803924,0.0,0.0,Nov,2,5,1,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,26.0,1606.4302,0.0,0.0,97.42958,0.0,Aug,4,2,8,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,446.04352,0.0,0.1,0.0,0.8,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,2.0,1220.7191,170.20236,4891.1904,0.01758039,0.020051802,24.155386,0.0,Nov,1,2,1,2,Returning_Visitor,False,True
0.0,0.0,23.998934,2549.375,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
